experiment,regime,timestamp,host,git_commit,slurm_job_id,slurm_array_task_id,instance_name,instance_hash,n_trips,max_vehicles,schedule_hash,load_hash,fleet,dh_min_total,energy_charged_kwh,ops_cost,obj_model,energy_cost_model,oracle_tier,solver_backend,solver_status,solver_obj,solver_bound,solver_mip_gap,solver_lp_obj,solver_lp_mip_gap_abs,solver_wall_s,solver_lp_wall_s,solver_n_vars,solver_n_int,solver_n_constrs,econ_bill,econ_system_cost_delta,econ_total_private,econ_total_system,econ_energy_kwh,x_tag,x_iter,x_alpha,x_sweep_slot,x_delta,x_idx,x_outcome_type,x_cycle_length
phase1-static,uncontrolled,2026-08-14T22:32:37.615920+00:00,totient-cpu-06.cs.cornell.edu,4cf37e9,50876,14,syn-s0-n12,00b39b5d48ce,12,6,5b451b296016,1890e8ca64fe,3,150.0,98.3,3150.0,3270.286472370294,120.28647237029418,policy/uncontrolled-charge-on-arrival,GRB,OPTIMAL,3270.286472370294,3270.286472370294,0.0,3102.000000000001,168.28647237029327,3.7244551181793213,0.06697487831115723,2350,888,2787,495.3080271834014,414.6937771834014,3645.3080271834015,3564.6937771834014,98.3,s0_n12_duck_b0.05_a1,,,,,,,
phase1-static,taker,2026-08-14T22:32:46.334936+00:00,totient-cpu-06.cs.cornell.edu,4cf37e9,50876,14,syn-s0-n12,00b39b5d48ce,12,6,43d21a4a9143,a2be72b0a106,3,150.0,98.3,3150.0,3474.4521357203494,324.45213572034936,exact-milp/taker,GRB,OPTIMAL,3474.4521357203494,3474.4521357203494,0.0,3102.0000000000014,372.452135720348,8.543927431106567,0.04862499237060547,2350,888,2787,485.6926357203487,405.0723857203487,3635.692635720349,3555.072385720349,98.29999999999998,s0_n12_duck_b0.05_a1,,,,,,,
phase1-static,strategic,2026-08-14T22:32:57.633150+00:00,totient-cpu-06.cs.cornell.edu,4cf37e9,50876,14,syn-s0-n12,00b39b5d48ce,12,6,5b451b296016,433b4304df9f,3,150.0,98.3,3150.0,3476.6052670988397,326.6052670988397,exact-milp/strategic-pwl16,GRB,OPTIMAL,3476.6052670988397,3476.6052670988397,0.0,3101.999999999999,374.6052670988406,11.135637521743774,0.04371237754821777,2378,888,3235,463.70776709883967,395.1565170988397,3613.7077670988397,3545.1565170988397,98.3,s0_n12_duck_b0.05_a1,,,,,,,
phase1-static,dictator,2026-08-14T22:33:08.629708+00:00,totient-cpu-06.cs.cornell.edu,4cf37e9,50876,14,syn-s0-n12,00b39b5d48ce,12,6,43d21a4a9143,b36268a602df,3,150.0,98.3,3150.0,3476.6052670988392,326.60526709883925,exact-milp/dictator-pwl16,GRB,OPTIMAL,3476.6052670988392,3476.6052670988392,0.0,3101.999999999999,374.60526709884016,10.862573146820068,0.04082942008972168,2378,888,3235,463.97776709883965,395.2915170988397,3613.9777670988396,3545.29151709884,98.3,s0_n12_duck_b0.05_a1,,,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:51.996295+00:00,totient-cpu-04.cs.cornell.edu,4cf37e9,50871,9,syn-s0-n12,00b39b5d48ce,12,6,43d21a4a9143,a2be72b0a106,3,150.0,98.3,3150.0,3228.7021357203494,78.70213572034936,exact-milp/taker,GRB,OPTIMAL,3228.7021357203494,3228.7021357203494,0.0,3101.9999999999995,126.70213572034982,3.8372104167938232,0.04608607292175293,2350,888,2787,78.70213572034872,78.70213572034872,3228.702135720349,3228.702135720349,98.29999999999998,loop,0,0.5,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:55.518695+00:00,totient-cpu-04.cs.cornell.edu,4cf37e9,50871,9,syn-s0-n12,00b39b5d48ce,12,6,43d21a4a9143,a2be72b0a106,3,150.0,98.3,3150.0,3228.7021357203494,78.70213572034936,exact-milp/taker,GRB,OPTIMAL,3228.7021357203494,3228.7021357203494,0.0,3101.9999999999995,126.70213572034982,3.380361557006836,0.049707651138305664,2350,888,2787,78.70213572034872,78.70213572034872,3228.702135720349,3228.702135720349,98.29999999999998,loop,1,0.5,,,,fixed_point,
phase1-static,uncontrolled,2026-08-14T22:32:36.758266+00:00,totient-cpu-04.cs.cornell.edu,4cf37e9,50871,9,syn-s0-n12,00b39b5d48ce,12,6,5b451b296016,1890e8ca64fe,3,150.0,98.3,3150.0,3270.286472370294,120.28647237029418,policy/uncontrolled-charge-on-arrival,GRB,OPTIMAL,3270.286472370294,3270.286472370294,0.0,3101.999999999999,168.2864723702951,3.634671449661255,0.05356860160827637,2350,888,2787,88.32952718340138,88.32952718340138,3238.3295271834013,3238.3295271834013,98.3,s0_n12_duck_b0_a0.5,,,,,,,
phase1-static,taker,2026-08-14T22:32:40.300214+00:00,totient-cpu-04.cs.cornell.edu,4cf37e9,50871,9,syn-s0-n12,00b39b5d48ce,12,6,43d21a4a9143,a2be72b0a106,3,150.0,98.3,3150.0,3228.7021357203494,78.70213572034936,exact-milp/taker,GRB,OPTIMAL,3228.7021357203494,3228.7021357203494,0.0,3102.0,126.70213572034936,3.400757074356079,0.04751706123352051,2350,888,2787,78.70213572034872,78.70213572034872,3228.702135720349,3228.702135720349,98.29999999999998,s0_n12_duck_b0_a0.5,,,,,,,
phase1-static,strategic,2026-08-14T22:32:44.232581+00:00,totient-cpu-04.cs.cornell.edu,4cf37e9,50871,9,syn-s0-n12,00b39b5d48ce,12,6,43d21a4a9143,a2be72b0a106,3,150.0,98.3,3150.0,3228.7021357203485,78.70213572034845,exact-milp/strategic-pwl16,GRB,OPTIMAL,3228.7021357203485,3228.7021357203485,0.0,3101.9999999999995,126.7021357203489,3.7747623920440674,0.06569766998291016,2378,888,3235,78.70213572034872,78.70213572034872,3228.702135720349,3228.702135720349,98.29999999999998,s0_n12_duck_b0_a0.5,,,,,,,
phase1-static,dictator,2026-08-14T22:32:48.025661+00:00,totient-cpu-04.cs.cornell.edu,4cf37e9,50871,9,syn-s0-n12,00b39b5d48ce,12,6,43d21a4a9143,a2be72b0a106,3,150.0,98.3,3150.0,3228.7021357203485,78.70213572034845,exact-milp/dictator-pwl16,GRB,OPTIMAL,3228.7021357203485,3228.7021357203485,0.0,3102.0,126.70213572034845,3.636526107788086,0.06320476531982422,2378,888,3235,78.70213572034872,78.70213572034872,3228.702135720349,3228.702135720349,98.29999999999998,s0_n12_duck_b0_a0.5,,,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:48.903226+00:00,totient-cpu-04.cs.cornell.edu,4cf37e9,50870,8,syn-s0-n12,00b39b5d48ce,12,6,43d21a4a9143,a2be72b0a106,3,150.0,98.3,3150.0,3228.7021357203494,78.70213572034936,exact-milp/taker,GRB,OPTIMAL,3228.7021357203494,3228.7021357203494,0.0,3101.9999999999995,126.70213572034982,3.0197269916534424,0.044325828552246094,2350,888,2787,78.70213572034872,78.70213572034872,3228.702135720349,3228.702135720349,98.29999999999998,loop,0,1.0,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:51.648756+00:00,totient-cpu-04.cs.cornell.edu,4cf37e9,50870,8,syn-s0-n12,00b39b5d48ce,12,6,43d21a4a9143,a2be72b0a106,3,150.0,98.3,3150.0,3228.7021357203494,78.70213572034936,exact-milp/taker,GRB,OPTIMAL,3228.7021357203494,3228.7021357203494,0.0,3101.9999999999995,126.70213572034982,2.607994794845581,0.04519033432006836,2350,888,2787,78.70213572034872,78.70213572034872,3228.702135720349,3228.702135720349,98.29999999999998,loop,1,1.0,,,,fixed_point,
phase1-static,uncontrolled,2026-08-14T22:32:36.460686+00:00,totient-cpu-04.cs.cornell.edu,4cf37e9,50870,8,syn-s0-n12,00b39b5d48ce,12,6,5b451b296016,1890e8ca64fe,3,150.0,98.3,3150.0,3270.286472370294,120.28647237029418,policy/uncontrolled-charge-on-arrival,GRB,OPTIMAL,3270.286472370294,3270.286472370294,0.0,3101.999999999999,168.2864723702951,3.327561378479004,0.06176614761352539,2350,888,2787,88.32952718340138,88.32952718340138,3238.3295271834013,3238.3295271834013,98.3,s0_n12_duck_b0_a1,,,,,,,
phase1-static,taker,2026-08-14T22:32:39.337673+00:00,totient-cpu-04.cs.cornell.edu,4cf37e9,50870,8,syn-s0-n12,00b39b5d48ce,12,6,43d21a4a9143,a2be72b0a106,3,150.0,98.3,3150.0,3228.7021357203494,78.70213572034936,exact-milp/taker,GRB,OPTIMAL,3228.7021357203494,3228.7021357203494,0.0,3101.9999999999995,126.70213572034982,2.737119197845459,0.04387211799621582,2350,888,2787,78.70213572034872,78.70213572034872,3228.702135720349,3228.702135720349,98.29999999999998,s0_n12_duck_b0_a1,,,,,,,
phase1-static,strategic,2026-08-14T22:32:42.789023+00:00,totient-cpu-04.cs.cornell.edu,4cf37e9,50870,8,syn-s0-n12,00b39b5d48ce,12,6,43d21a4a9143,a2be72b0a106,3,150.0,98.3,3150.0,3228.7021357203485,78.70213572034845,exact-milp/strategic-pwl16,GRB,OPTIMAL,3228.7021357203485,3228.7021357203485,0.0,3101.9999999999995,126.7021357203489,3.3034827709198,0.051526784896850586,2378,888,3235,78.70213572034872,78.70213572034872,3228.702135720349,3228.702135720349,98.29999999999998,s0_n12_duck_b0_a1,,,,,,,
phase1-static,dictator,2026-08-14T22:32:45.750305+00:00,totient-cpu-04.cs.cornell.edu,4cf37e9,50870,8,syn-s0-n12,00b39b5d48ce,12,6,43d21a4a9143,a2be72b0a106,3,150.0,98.3,3150.0,3228.7021357203485,78.70213572034845,exact-milp/dictator-pwl16,GRB,OPTIMAL,3228.7021357203485,3228.7021357203485,0.0,3101.9999999999995,126.7021357203489,2.813607692718506,0.05218625068664551,2378,888,3235,78.70213572034872,78.70213572034872,3228.702135720349,3228.702135720349,98.29999999999998,s0_n12_duck_b0_a1,,,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:34.701092+00:00,unicorn-cpu-75.coecis.cornell.edu,4cf37e9,50865,3,syn-s0-n8,0cc8ee8b3d38,8,4,012128355af4,f50cad3f321c,3,92.0,28.5,3092.0,3116.233524173227,24.233524173227124,exact-milp/taker,GRB,OPTIMAL,3116.233524173227,3116.233524173227,0.0,3071.9999999999995,44.23352417322758,0.4107673168182373,0.00917196273803711,760,288,887,25.858024173227378,25.045774173227375,3117.8580241732275,3117.0457741732275,28.5,loop,0,0.5,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:35.223814+00:00,unicorn-cpu-75.coecis.cornell.edu,4cf37e9,50865,3,syn-s0-n8,0cc8ee8b3d38,8,4,012128355af4,f50cad3f321c,3,92.0,28.5,3092.0,3117.045774173227,25.045774173227073,exact-milp/taker,GRB,OPTIMAL,3117.045774173227,3117.045774173227,0.0,3071.9999999999995,45.04577417322753,0.46283769607543945,0.00916743278503418,760,288,887,25.858024173227378,25.045774173227375,3117.8580241732275,3117.0457741732275,28.5,loop,1,0.5,,,,fixed_point,
phase1-static,uncontrolled,2026-08-14T22:32:31.957943+00:00,unicorn-cpu-75.coecis.cornell.edu,4cf37e9,50865,3,syn-s0-n8,0cc8ee8b3d38,8,4,012128355af4,a424a04c037a,3,92.0,28.5,3092.0,3126.874511317939,34.87451131793887,policy/uncontrolled-charge-on-arrival,GRB,OPTIMAL,3126.874511317939,3126.874511317939,0.0,3071.9999999999995,54.87451131793932,0.7360785007476807,0.019425630569458008,760,288,887,28.061312326378744,27.249062326378738,3120.061312326379,3119.249062326379,28.5,s0_n8_duck_b0.002_a0.5,,,,,,,
phase1-static,taker,2026-08-14T22:32:32.426056+00:00,unicorn-cpu-75.coecis.cornell.edu,4cf37e9,50865,3,syn-s0-n8,0cc8ee8b3d38,8,4,012128355af4,f50cad3f321c,3,92.0,28.5,3092.0,3116.233524173227,24.233524173227124,exact-milp/taker,GRB,OPTIMAL,3116.233524173227,3116.233524173227,0.0,3071.9999999999995,44.23352417322758,0.40711236000061035,0.009299278259277344,760,288,887,25.858024173227378,25.045774173227375,3117.8580241732275,3117.0457741732275,28.5,s0_n8_duck_b0.002_a0.5,,,,,,,
phase1-static,strategic,2026-08-14T22:32:33.367064+00:00,unicorn-cpu-75.coecis.cornell.edu,4cf37e9,50865,3,syn-s0-n8,0cc8ee8b3d38,8,4,012128355af4,f9adffa8e7f9,3,92.0,28.5,3092.0,3116.8906452013603,24.890645201360257,exact-milp/strategic-pwl16,GRB,OPTIMAL,3116.8906452013603,3116.8906452013603,0.0,3072.0,44.89064520136026,0.8594105243682861,0.018340110778808594,788,288,1335,25.83514520136024,25.36289520136024,3117.8351452013603,3117.36289520136,28.5,s0_n8_duck_b0.002_a0.5,,,,,,,
phase1-static,dictator,2026-08-14T22:32:34.229529+00:00,unicorn-cpu-75.coecis.cornell.edu,4cf37e9,50865,3,syn-s0-n8,0cc8ee8b3d38,8,4,012128355af4,f9adffa8e7f9,3,92.0,28.5,3092.0,3116.8906452013603,24.890645201360257,exact-milp/dictator-pwl16,GRB,OPTIMAL,3116.8906452013603,3116.8906452013603,0.0,3072.0,44.89064520136026,0.7656278610229492,0.014647245407104492,788,288,1335,25.83514520136024,25.36289520136024,3117.8351452013603,3117.36289520136,28.5,s0_n8_duck_b0.002_a0.5,,,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:47.996384+00:00,snavely-cpu-16.cs.cornell.edu,4cf37e9,50864,2,syn-s0-n8,0cc8ee8b3d38,8,4,012128355af4,f50cad3f321c,3,92.0,28.5,3092.0,3116.233524173227,24.233524173227124,exact-milp/taker,GRB,OPTIMAL,3116.233524173227,3116.233524173227,0.0,3071.9999999999995,44.23352417322758,1.097996473312378,0.011995315551757812,760,288,887,25.858024173227378,25.045774173227375,3117.8580241732275,3117.0457741732275,28.5,loop,0,1.0,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:49.102063+00:00,snavely-cpu-16.cs.cornell.edu,4cf37e9,50864,2,syn-s0-n8,0cc8ee8b3d38,8,4,012128355af4,f50cad3f321c,3,92.0,28.5,3092.0,3117.8580241732275,25.858024173227477,exact-milp/taker,GRB,OPTIMAL,3117.8580241732275,3117.8580241732275,0.0,3071.9999999999995,45.85802417322793,1.0030851364135742,0.01237344741821289,760,288,887,25.858024173227378,25.045774173227375,3117.8580241732275,3117.0457741732275,28.5,loop,1,1.0,,,,fixed_point,
phase1-static,uncontrolled,2026-08-14T22:32:42.018017+00:00,snavely-cpu-16.cs.cornell.edu,4cf37e9,50864,2,syn-s0-n8,0cc8ee8b3d38,8,4,012128355af4,a424a04c037a,3,92.0,28.5,3092.0,3126.874511317939,34.87451131793887,policy/uncontrolled-charge-on-arrival,GRB,OPTIMAL,3126.874511317939,3126.874511317939,0.0,3071.9999999999995,54.87451131793932,1.126382827758789,0.0184326171875,760,288,887,28.061312326378744,27.249062326378738,3120.061312326379,3119.249062326379,28.5,s0_n8_duck_b0.002_a1,,,,,,,
phase1-static,taker,2026-08-14T22:32:43.044343+00:00,snavely-cpu-16.cs.cornell.edu,4cf37e9,50864,2,syn-s0-n8,0cc8ee8b3d38,8,4,012128355af4,f50cad3f321c,3,92.0,28.5,3092.0,3116.233524173227,24.233524173227124,exact-milp/taker,GRB,OPTIMAL,3116.233524173227,3116.233524173227,0.0,3071.9999999999995,44.23352417322758,0.9440512657165527,0.012139558792114258,760,288,887,25.858024173227378,25.045774173227375,3117.8580241732275,3117.0457741732275,28.5,s0_n8_duck_b0.002_a1,,,,,,,
phase1-static,strategic,2026-08-14T22:32:45.304931+00:00,snavely-cpu-16.cs.cornell.edu,4cf37e9,50864,2,syn-s0-n8,0cc8ee8b3d38,8,4,012128355af4,f9adffa8e7f9,3,92.0,28.5,3092.0,3116.8906452013603,24.890645201360257,exact-milp/strategic-pwl16,GRB,OPTIMAL,3116.8906452013603,3116.8906452013603,0.0,3072.0,44.89064520136026,2.1413018703460693,0.03087162971496582,788,288,1335,25.83514520136024,25.36289520136024,3117.8351452013603,3117.36289520136,28.5,s0_n8_duck_b0.002_a1,,,,,,,
phase1-static,dictator,2026-08-14T22:32:46.816481+00:00,snavely-cpu-16.cs.cornell.edu,4cf37e9,50864,2,syn-s0-n8,0cc8ee8b3d38,8,4,012128355af4,f9adffa8e7f9,3,92.0,28.5,3092.0,3116.8906452013603,24.890645201360257,exact-milp/dictator-pwl16,GRB,OPTIMAL,3116.8906452013603,3116.8906452013603,0.0,3072.0,44.89064520136026,1.3766207695007324,0.023551464080810547,788,288,1335,25.83514520136024,25.36289520136024,3117.8351452013603,3117.36289520136,28.5,s0_n8_duck_b0.002_a1,,,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:35.085770+00:00,totient-cpu-03.cs.cornell.edu,4cf37e9,50867,5,syn-s0-n8,0cc8ee8b3d38,8,4,012128355af4,f50cad3f321c,3,92.0,28.5,3092.0,3127.6335241732277,35.63352417322767,exact-milp/taker,GRB,OPTIMAL,3127.6335241732277,3127.6335241732277,0.0,3071.9999999999995,55.633524173228125,0.47058653831481934,0.007467031478881836,760,288,887,43.756024173227374,39.69477417322738,3135.756024173227,3131.6947741732274,28.5,loop,0,0.5,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:35.938847+00:00,totient-cpu-03.cs.cornell.edu,4cf37e9,50867,5,syn-s0-n8,0cc8ee8b3d38,8,4,012128355af4,9ae8ea4107a5,3,92.0,28.5,3092.0,3129.836812326379,37.836812326379004,exact-milp/taker,GRB,OPTIMAL,3129.836812326379,3129.836812326379,0.0,3071.9999999999995,57.83681232637946,0.8118278980255127,0.007227897644042969,760,288,887,45.95931232637874,41.89806232637874,3137.959312326379,3133.8980623263787,28.5,loop,1,0.5,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:36.611172+00:00,totient-cpu-03.cs.cornell.edu,4cf37e9,50867,5,syn-s0-n8,0cc8ee8b3d38,8,4,012128355af4,f50cad3f321c,3,92.0,28.5,3092.0,3129.664149173227,37.66414917322709,exact-milp/taker,GRB,OPTIMAL,3129.664149173227,3129.664149173227,0.0,3071.9999999999995,57.66414917322754,0.6068880558013916,0.007500648498535156,760,288,887,43.756024173227374,39.69477417322738,3135.756024173227,3131.6947741732274,28.5,loop,2,0.5,,,,cycle,2
phase1-static,uncontrolled,2026-08-14T22:32:32.362039+00:00,totient-cpu-03.cs.cornell.edu,4cf37e9,50867,5,syn-s0-n8,0cc8ee8b3d38,8,4,012128355af4,a424a04c037a,3,92.0,28.5,3092.0,3126.874511317939,34.87451131793887,policy/uncontrolled-charge-on-arrival,GRB,OPTIMAL,3126.874511317939,3126.874511317939,0.0,3071.9999999999995,54.87451131793932,0.48227524757385254,0.011427879333496094,760,288,887,45.95931232637874,41.89806232637874,3137.959312326379,3133.8980623263787,28.5,s0_n8_duck_b0.01_a0.5,,,,,,,
phase1-static,taker,2026-08-14T22:32:32.872756+00:00,totient-cpu-03.cs.cornell.edu,4cf37e9,50867,5,syn-s0-n8,0cc8ee8b3d38,8,4,012128355af4,f50cad3f321c,3,92.0,28.5,3092.0,3127.6335241732277,35.63352417322767,exact-milp/taker,GRB,OPTIMAL,3127.6335241732277,3127.6335241732277,0.0,3071.9999999999995,55.633524173228125,0.4694492816925049,0.007546901702880859,760,288,887,43.756024173227374,39.69477417322738,3135.756024173227,3131.6947741732274,28.5,s0_n8_duck_b0.01_a0.5,,,,,,,
phase1-static,strategic,2026-08-14T22:32:33.734660+00:00,totient-cpu-03.cs.cornell.edu,4cf37e9,50867,5,syn-s0-n8,0cc8ee8b3d38,8,4,012128355af4,f9adffa8e7f9,3,92.0,28.5,3092.0,3128.2906452013603,36.29064520136035,exact-milp/strategic-pwl16,GRB,OPTIMAL,3128.2906452013603,3128.2906452013603,0.0,3072.0,56.29064520136035,0.8033337593078613,0.0182492733001709,788,288,1335,41.01314520136024,38.65189520136023,3133.01314520136,3130.6518952013603,28.5,s0_n8_duck_b0.01_a0.5,,,,,,,
phase1-static,dictator,2026-08-14T22:32:34.572123+00:00,totient-cpu-03.cs.cornell.edu,4cf37e9,50867,5,syn-s0-n8,0cc8ee8b3d38,8,4,012128355af4,f9adffa8e7f9,3,92.0,28.5,3092.0,3128.2906452013603,36.29064520136035,exact-milp/dictator-pwl16,GRB,OPTIMAL,3128.2906452013603,3128.2906452013603,0.0,3072.0,56.29064520136035,0.7650537490844727,0.013997077941894531,788,288,1335,41.01314520136024,38.65189520136023,3133.01314520136,3130.6518952013603,28.5,s0_n8_duck_b0.01_a0.5,,,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:35.652593+00:00,totient-cpu-02.cs.cornell.edu,4cf37e9,50866,4,syn-s0-n8,0cc8ee8b3d38,8,4,012128355af4,f50cad3f321c,3,92.0,28.5,3092.0,3127.6335241732277,35.63352417322767,exact-milp/taker,GRB,OPTIMAL,3127.6335241732277,3127.6335241732277,0.0,3071.9999999999995,55.633524173228125,0.6068975925445557,0.007797956466674805,760,288,887,43.756024173227374,39.69477417322738,3135.756024173227,3131.6947741732274,28.5,loop,0,1.0,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:36.362640+00:00,totient-cpu-02.cs.cornell.edu,4cf37e9,50866,4,syn-s0-n8,0cc8ee8b3d38,8,4,012128355af4,9ae8ea4107a5,3,92.0,28.5,3092.0,3129.836812326379,37.836812326379004,exact-milp/taker,GRB,OPTIMAL,3129.836812326379,3129.836812326379,0.0,3071.9999999999995,57.83681232637946,0.6427762508392334,0.007364749908447266,760,288,887,45.95931232637874,41.89806232637874,3137.959312326379,3133.8980623263787,28.5,loop,1,1.0,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:37.001249+00:00,totient-cpu-02.cs.cornell.edu,4cf37e9,50866,4,syn-s0-n8,0cc8ee8b3d38,8,4,012128355af4,f50cad3f321c,3,92.0,28.5,3092.0,3127.6335241732277,35.63352417322767,exact-milp/taker,GRB,OPTIMAL,3127.6335241732277,3127.6335241732277,0.0,3071.9999999999995,55.633524173228125,0.5986912250518799,0.007393836975097656,760,288,887,43.756024173227374,39.69477417322738,3135.756024173227,3131.6947741732274,28.5,loop,2,1.0,,,,cycle,2
phase1-static,uncontrolled,2026-08-14T22:32:32.666826+00:00,totient-cpu-02.cs.cornell.edu,4cf37e9,50866,4,syn-s0-n8,0cc8ee8b3d38,8,4,012128355af4,a424a04c037a,3,92.0,28.5,3092.0,3126.874511317939,34.87451131793887,policy/uncontrolled-charge-on-arrival,GRB,OPTIMAL,3126.874511317939,3126.874511317939,0.0,3071.9999999999995,54.87451131793932,0.514458179473877,0.011353015899658203,760,288,887,45.95931232637874,41.89806232637874,3137.959312326379,3133.8980623263787,28.5,s0_n8_duck_b0.01_a1,,,,,,,
phase1-static,taker,2026-08-14T22:32:33.201954+00:00,totient-cpu-02.cs.cornell.edu,4cf37e9,50866,4,syn-s0-n8,0cc8ee8b3d38,8,4,012128355af4,f50cad3f321c,3,92.0,28.5,3092.0,3127.6335241732277,35.63352417322767,exact-milp/taker,GRB,OPTIMAL,3127.6335241732277,3127.6335241732277,0.0,3071.9999999999995,55.633524173228125,0.4927654266357422,0.007926702499389648,760,288,887,43.756024173227374,39.69477417322738,3135.756024173227,3131.6947741732274,28.5,s0_n8_duck_b0.01_a1,,,,,,,
phase1-static,strategic,2026-08-14T22:32:34.084112+00:00,totient-cpu-02.cs.cornell.edu,4cf37e9,50866,4,syn-s0-n8,0cc8ee8b3d38,8,4,012128355af4,f9adffa8e7f9,3,92.0,28.5,3092.0,3128.2906452013603,36.29064520136035,exact-milp/strategic-pwl16,GRB,OPTIMAL,3128.2906452013603,3128.2906452013603,0.0,3072.0,56.29064520136035,0.8267879486083984,0.015012264251708984,788,288,1335,41.01314520136024,38.65189520136023,3133.01314520136,3130.6518952013603,28.5,s0_n8_duck_b0.01_a1,,,,,,,
phase1-static,dictator,2026-08-14T22:32:35.004592+00:00,totient-cpu-02.cs.cornell.edu,4cf37e9,50866,4,syn-s0-n8,0cc8ee8b3d38,8,4,012128355af4,f9adffa8e7f9,3,92.0,28.5,3092.0,3128.2906452013603,36.29064520136035,exact-milp/dictator-pwl16,GRB,OPTIMAL,3128.2906452013603,3128.2906452013603,0.0,3072.0,56.29064520136035,0.850069522857666,0.014670133590698242,788,288,1335,41.01314520136024,38.65189520136023,3133.01314520136,3130.6518952013603,28.5,s0_n8_duck_b0.01_a1,,,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:37.795112+00:00,totient-cpu-04.cs.cornell.edu,4cf37e9,50869,7,syn-s0-n8,0cc8ee8b3d38,8,4,00fbfc2cd22a,23d8467d9025,3,106.0,20.3,3106.0,3172.777347673473,66.77734767347283,exact-milp/taker,GRB,OPTIMAL,3172.777347673473,3172.777347673472,2.8665569692113455e-16,3071.9999999999995,100.77734767347329,0.7508158683776855,0.0073664188385009766,760,288,887,77.0818476734728,71.9295976734728,3183.081847673473,3177.929597673473,20.3,loop,0,0.5,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:38.886529+00:00,totient-cpu-04.cs.cornell.edu,4cf37e9,50869,7,syn-s0-n8,0cc8ee8b3d38,8,4,00fbfc2cd22a,1d5d53edbd0c,3,106.0,20.3,3106.0,3175.8098608865967,69.80986088659665,exact-milp/taker,GRB,OPTIMAL,3175.8098608865967,3175.8098608865967,0.0,3071.9999999999995,103.80986088659711,1.0520174503326416,0.00721430778503418,760,288,887,80.11436088659694,74.96211088659693,3186.114360886597,3180.9621108865967,20.3,loop,1,0.5,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:39.985785+00:00,totient-cpu-04.cs.cornell.edu,4cf37e9,50869,7,syn-s0-n8,0cc8ee8b3d38,8,4,00fbfc2cd22a,23d8467d9025,3,106.0,20.3,3106.0,3175.353472673473,69.35347267347288,exact-milp/taker,GRB,OPTIMAL,3175.353472673473,3175.3534726734715,4.296347050493171e-16,3071.9999999999995,103.35347267347333,1.0588514804840088,0.007319927215576172,760,288,887,77.0818476734728,71.9295976734728,3183.081847673473,3177.929597673473,20.3,loop,2,0.5,,,,cycle,2
phase1-static,uncontrolled,2026-08-14T22:32:33.559430+00:00,totient-cpu-04.cs.cornell.edu,4cf37e9,50869,7,syn-s0-n8,0cc8ee8b3d38,8,4,012128355af4,a424a04c037a,3,92.0,28.5,3092.0,3126.874511317939,34.87451131793887,policy/uncontrolled-charge-on-arrival,GRB,OPTIMAL,3126.874511317939,3126.874511317939,0.0,3071.9999999999995,54.87451131793932,0.5045912265777588,0.022376537322998047,760,288,887,135.44931232637876,115.14306232637874,3227.4493123263787,3207.1430623263786,28.5,s0_n8_duck_b0.05_a0.5,,,,,,,
