cell,seed,n_trips,slot,kind,tie_margin,economic,load_l1,load_jump_slot,delta_lo,delta_hi,schedule_changed,margin_b_at_a,margin_a_at_b
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-1.05,-1.04,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-1.04,-1.03,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-1.03,-1.02,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,2.131628207e-14,1.421085472e-14,-1.02,-1.01,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,2.131628207e-14,-1.421085472e-14,-1.01,-1,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.99,-0.98,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.95,-0.94,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.94,-0.93,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.92,-0.91,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.91,-0.9,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,2.131628207e-14,-1.421085472e-14,-0.84,-0.83,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,2.131628207e-14,1.421085472e-14,-0.83,-0.82,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,2.131628207e-14,-1.421085472e-14,-0.82,-0.81,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,2.131628207e-14,1.421085472e-14,-0.81,-0.8,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,2.131628207e-14,-1.421085472e-14,-0.8,-0.79,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.79,-0.78,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,2.131628207e-14,1.421085472e-14,-0.78,-0.77,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.76,-0.75,True,,
s5_n12_slot20,5,12,20,duty_change,True,False,25,-12.5,-0.74,-0.73,True,0.0007457460424,0
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.73,-0.72,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.72,-0.71,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.71,-0.7,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.7,-0.69,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,2.131628207e-14,2.131628207e-14,-0.69,-0.68,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.68,-0.67,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.67,-0.66,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,2.131628207e-14,2.131628207e-14,-0.65,-0.64,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.64,-0.63,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.63,-0.62,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.62,-0.61,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.61,-0.6,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,2.131628207e-14,-2.131628207e-14,-0.6,-0.59,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.59,-0.58,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.58,-0.57,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,2.131628207e-14,2.131628207e-14,-0.57,-0.56,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.56,-0.55,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.54,-0.53,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.53,-0.52,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,2.131628207e-14,-2.131628207e-14,-0.52,-0.51,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,2.131628207e-14,2.131628207e-14,-0.51,-0.5,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,2.131628207e-14,-2.131628207e-14,-0.5,-0.49,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,2.131628207e-14,2.131628207e-14,-0.49,-0.48,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,2.131628207e-14,-2.131628207e-14,-0.48,-0.47,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,2.131628207e-14,2.131628207e-14,-0.47,-0.46,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.46,-0.45,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,2.131628207e-14,-2.131628207e-14,-0.45,-0.44,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.44,-0.43,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,2.131628207e-14,2.131628207e-14,-0.43,-0.42,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.42,-0.41,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.41,-0.4,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,2.131628207e-14,-2.131628207e-14,-0.4,-0.39,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.39,-0.38,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,2.131628207e-14,2.131628207e-14,-0.38,-0.37,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.37,-0.36,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.36,-0.35,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.35,-0.34,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.34,-0.33,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.33,-0.32,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.32,-0.31,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.31,-0.3,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.3,-0.29,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.29,-0.28,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.28,-0.27,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.27,-0.26,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.26,-0.25,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.21,-0.2,True,,
s5_n12_slot20,5,12,20,duty_change,False,True,77.2,-20.5,-0.17,-0.16,True,0.1252365053,0.0797634947
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.16,-0.15,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.15,-0.14,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.14,-0.13,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.09,-0.08,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.08,-0.07,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.06,-0.05,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.03,-0.02,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,-0.02,-0.01,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.04,0.05,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.05,0.06,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.06,0.07,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.07,0.08,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.1,0.11,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.11,0.12,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.14,0.15,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.15,0.16,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.16,0.17,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,2.842170943e-14,0,0.18,0.19,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.23,0.24,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.26,0.27,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.28,0.29,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.35,0.36,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.39,0.4,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.41,0.42,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.42,0.43,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.45,0.46,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.46,0.47,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.5,0.51,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.52,0.53,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.53,0.54,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.57,0.58,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.6,0.61,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.61,0.62,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.63,0.64,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.65,0.66,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.66,0.67,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.7,0.71,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.72,0.73,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.77,0.78,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.81,0.82,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.83,0.84,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.85,0.86,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.92,0.93,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.94,0.95,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.97,0.98,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.98,0.99,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,0.99,1,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,1.02,1.03,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,1.04,1.05,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,1.06,1.07,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,1.08,1.09,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,1.09,1.1,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,1.13,1.14,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,1.15,1.16,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,1.17,1.18,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,1.18,1.19,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,1.19,1.2,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,1.2,1.21,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,1.23,1.24,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,1.26,1.27,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,1.3,1.31,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,1.33,1.34,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,1.35,1.36,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,1.37,1.38,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,1.4,1.41,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,1.42,1.43,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,1.47,1.48,True,,
s5_n12_slot20,5,12,20,degenerate_tie,False,False,0,0,1.49,1.5,True,,
s6_n12_slot8,6,12,8,charging_only,False,True,85,-42.5,-0.95,-0.94,False,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-1.5,-1.49,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-1.48,-1.47,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-1.47,-1.46,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-1.46,-1.45,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-1.44,-1.43,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-1.43,-1.42,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-1.41,-1.4,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-1.4,-1.39,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-1.39,-1.38,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-1.38,-1.37,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-1.37,-1.36,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-1.35,-1.34,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-1.33,-1.32,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-1.32,-1.31,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-1.3,-1.29,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-1.29,-1.28,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-1.27,-1.26,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-1.25,-1.24,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-1.23,-1.22,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-1.17,-1.16,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-1.03,-1.02,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-1.01,-1,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.99,-0.98,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.98,-0.97,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.96,-0.95,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.95,-0.94,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.9,-0.89,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.89,-0.88,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.86,-0.85,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.85,-0.84,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.83,-0.82,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.82,-0.81,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.78,-0.77,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.68,-0.67,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.66,-0.65,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.62,-0.61,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.61,-0.6,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.6,-0.59,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.54,-0.53,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.48,-0.47,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.44,-0.43,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.41,-0.4,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.39,-0.38,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.34,-0.33,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.32,-0.31,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.31,-0.3,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.27,-0.26,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.26,-0.25,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.23,-0.22,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.2,-0.19,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.19,-0.18,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.18,-0.17,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.17,-0.16,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.16,-0.15,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.14,-0.13,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.13,-0.12,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.11,-0.1,True,,
s6_n12_slot12,6,12,12,degenerate_tie,False,False,0,0,-0.09,-0.08,True,,
s6_n12_slot12,6,12,12,duty_change,True,False,107.8,-53.9,-0.08,-0.07,True,0,0.08331526126
s6_n12_slot12,6,12,12,charging_only,False,True,85,-42.5,0.21,0.22,False,,
s6_n12_slot16,6,12,16,degenerate_tie,False,False,0,0,-1.48,-1.47,True,,
s6_n12_slot16,6,12,16,degenerate_tie,False,False,0,0,-1.4,-1.39,True,,
s6_n12_slot16,6,12,16,charging_only,False,True,23.5,-23.5,-1.36,-1.35,False,,
s6_n12_slot16,6,12,16,degenerate_tie,False,False,0,0,-1.32,-1.31,True,,
s6_n12_slot16,6,12,16,degenerate_tie,False,False,0,0,-1.31,-1.3,True,,
s6_n12_slot16,6,12,16,degenerate_tie,False,False,0,0,-1.23,-1.22,True,,
s6_n12_slot16,6,12,16,degenerate_tie,False,False,0,0,-1.22,-1.21,True,,
s6_n12_slot16,6,12,16,degenerate_tie,False,False,0,0,-1.2,-1.19,True,,
s6_n12_slot16,6,12,16,degenerate_tie,False,False,0,0,-1.19,-1.18,True,,
s6_n12_slot16,6,12,16,degenerate_tie,False,False,0,0,-1.14,-1.13,True,,
s6_n12_slot16,6,12,16,degenerate_tie,False,False,0,0,-1.12,-1.11,True,,
s6_n12_slot16,6,12,16,degenerate_tie,False,False,0,0,-1.08,-1.07,True,,
s6_n12_slot16,6,12,16,degenerate_tie,False,False,0,0,-1.07,-1.06,True,,
s6_n12_slot16,6,12,16,degenerate_tie,False,False,0,0,-0.95,-0.94,True,,
s6_n12_slot16,6,12,16,degenerate_tie,False,False,0,0,-0.94,-0.93,True,,
s6_n12_slot16,6,12,16,degenerate_tie,False,False,0,0,-0.87,-0.86,True,,
s6_n12_slot16,6,12,16,degenerate_tie,False,False,0,0,-0.86,-0.85,True,,
s6_n12_slot16,6,12,16,degenerate_tie,False,False,0,0,-0.79,-0.78,True,,
s6_n12_slot16,6,12,16,degenerate_tie,False,False,0,0,-0.78,-0.77,True,,
s6_n12_slot16,6,12,16,degenerate_tie,False,False,0,0,-0.7,-0.69,True,,
s6_n12_slot16,6,12,16,degenerate_tie,False,False,0,0,-0.69,-0.68,True,,
s6_n12_slot16,6,12,16,degenerate_tie,False,False,0,0,-0.66,-0.65,True,,
s6_n12_slot16,6,12,16,degenerate_tie,False,False,0,0,-0.65,-0.64,True,,
s6_n12_slot16,6,12,16,degenerate_tie,False,False,0,0,-0.64,-0.63,True,,
s6_n12_slot16,6,12,16,degenerate_tie,False,False,0,0,-0.63,-0.62,True,,
s6_n12_slot16,6,12,16,degenerate_tie,False,False,0,0,-0.57,-0.56,True,,
s6_n12_slot16,6,12,16,degenerate_tie,False,False,0,0,-0.55,-0.54,True,,
s6_n12_slot16,6,12,16,charging_only,False,True,26.6,-13.3,-0.53,-0.52,False,,
s6_n12_slot16,6,12,16,duty_change,False,True,105.8,-30.8,-0.49,-0.48,True,0.03432511169,0.2736748883
s6_n12_slot16,6,12,16,charging_only,False,True,18.4,-9.2,-0.31,-0.3,False,,
s6_n12_slot16,6,12,16,duty_change,False,True,44,-21.8,-0.07,-0.06,True,0.0107901487,0.2072098513
s6_n12_slot16,6,12,16,charging_only,False,True,12.4,-6.2,0.28,0.29,False,,
s6_n12_slot20,6,12,20,duty_change,True,False,33.5,-33.5,-1.49,-1.48,True,0,4.547473509e-13
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-1.47,-1.46,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-1.46,-1.45,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-1.45,-1.44,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-1.44,-1.43,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-1.41,-1.4,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-1.39,-1.38,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-1.37,-1.36,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-1.36,-1.35,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-1.35,-1.34,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-1.34,-1.33,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-1.29,-1.28,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-1.28,-1.27,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-1.24,-1.23,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-1.23,-1.22,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-1.15,-1.14,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-1.14,-1.13,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-1.13,-1.12,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-1.12,-1.11,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-1.1,-1.09,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-1.09,-1.08,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-1.07,-1.06,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-1.06,-1.05,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-1.04,-1.03,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-1.03,-1.02,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-1.01,-1,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-1,-0.99,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-0.98,-0.97,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-0.97,-0.96,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-0.96,-0.95,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-0.95,-0.94,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-0.93,-0.92,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-0.92,-0.91,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-0.91,-0.9,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-0.89,-0.88,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-0.86,-0.85,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-0.85,-0.84,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-0.82,-0.81,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-0.8,-0.79,True,,
s6_n12_slot20,6,12,20,degenerate_tie,False,False,0,0,-0.76,-0.75,True,,
s6_n12_slot20,6,12,20,charging_only,False,True,28.2,-14.1,-0.74,-0.73,False,,
s6_n12_slot20,6,12,20,charging_only,False,True,12.8,-6.4,0.21,0.22,False,,
s7_n12_slot8,7,12,8,duty_change,False,True,105.6,-38.3,-1.34,-1.33,True,0.2144504134,0.1685495866
s7_n12_slot8,7,12,8,degenerate_tie,False,False,0,0,-1.32,-1.31,True,,
s7_n12_slot8,7,12,8,degenerate_tie,False,False,0,0,-1.31,-1.3,True,,
s7_n12_slot8,7,12,8,degenerate_tie,False,False,0,0,-1.3,-1.29,True,,
s7_n12_slot8,7,12,8,degenerate_tie,False,False,0,0,-1.29,-1.28,True,,
s7_n12_slot8,7,12,8,degenerate_tie,False,False,0,0,-1.2,-1.19,True,,
s7_n12_slot8,7,12,8,degenerate_tie,False,False,0,0,-1.19,-1.18,True,,
s7_n12_slot8,7,12,8,degenerate_tie,False,False,0,0,-1.16,-1.15,True,,
s7_n12_slot8,7,12,8,degenerate_tie,False,False,0,0,-1.13,-1.12,True,,
s7_n12_slot8,7,12,8,degenerate_tie,False,False,0,0,-1.06,-1.05,True,,
s7_n12_slot8,7,12,8,degenerate_tie,False,False,0,0,-1.05,-1.04,True,,
s7_n12_slot8,7,12,8,degenerate_tie,False,False,0,0,-1.03,-1.02,True,,
s7_n12_slot8,7,12,8,degenerate_tie,False,False,0,0,-0.99,-0.98,True,,
s7_n12_slot8,7,12,8,degenerate_tie,False,False,0,0,-0.98,-0.97,True,,
s7_n12_slot8,7,12,8,degenerate_tie,False,False,0,0,-0.95,-0.94,True,,
s7_n12_slot8,7,12,8,degenerate_tie,False,False,0,0,-0.94,-0.93,True,,
s7_n12_slot8,7,12,8,degenerate_tie,False,False,0,0,-0.93,-0.92,True,,
s7_n12_slot8,7,12,8,degenerate_tie,False,False,0,0,-0.92,-0.91,True,,
s7_n12_slot8,7,12,8,degenerate_tie,False,False,0,0,-0.89,-0.88,True,,
s7_n12_slot8,7,12,8,degenerate_tie,False,False,0,0,-0.87,-0.86,True,,
s7_n12_slot8,7,12,8,degenerate_tie,False,False,0,0,-0.86,-0.85,True,,
s7_n12_slot8,7,12,8,degenerate_tie,False,False,0,0,-0.8,-0.79,True,,
s7_n12_slot8,7,12,8,degenerate_tie,False,False,0,0,-0.78,-0.77,True,,
s7_n12_slot8,7,12,8,degenerate_tie,False,False,0,0,-0.77,-0.76,True,,
s7_n12_slot8,7,12,8,degenerate_tie,False,False,0,0,-0.76,-0.75,True,,
s7_n12_slot8,7,12,8,degenerate_tie,False,False,0,0,-0.73,-0.72,True,,
