experiment,regime,timestamp,host,git_commit,slurm_job_id,slurm_array_task_id,instance_name,instance_hash,n_trips,max_vehicles,schedule_hash,load_hash,fleet,dh_min_total,energy_charged_kwh,ops_cost,obj_model,energy_cost_model,oracle_tier,solver_backend,solver_status,solver_obj,solver_bound,solver_mip_gap,solver_lp_obj,solver_lp_mip_gap_abs,solver_wall_s,solver_lp_wall_s,solver_n_vars,solver_n_int,solver_n_constrs,econ_bill,econ_system_cost_delta,econ_total_private,econ_total_system,econ_energy_kwh,x_tag,x_iter,x_alpha,x_sweep_slot,x_delta,x_idx,x_outcome_type,x_cycle_length
phase2,taker-sweep,2026-08-14T22:36:31.291805+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50930,5,syn-s0-n12,00b39b5d48ce,12,6,5b451b296016,ac79d820599c,3,150.0,98.3,3150.0,3235.677850563995,85.67785056399498,exact-milp/taker,GRB,OPTIMAL,3235.677850563995,3235.677850563995,0.0,3102.0,133.67785056399498,4.712109565734863,0.05074429512023926,2350,888,2787,,,,,,sweep,,,12,1.1500000000000021,53,,
phase2,taker-sweep,2026-08-14T22:36:35.826305+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50930,5,syn-s0-n12,00b39b5d48ce,12,6,5b451b296016,ac79d820599c,3,150.0,98.3,3150.0,3235.677850563995,85.67785056399498,exact-milp/taker,GRB,OPTIMAL,3235.677850563995,3235.677850563995,0.0,3101.9999999999986,133.67785056399634,4.4049718379974365,0.05177736282348633,2350,888,2787,,,,,,sweep,,,12,1.2000000000000024,54,,
phase2,taker-sweep,2026-08-14T22:36:41.827497+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50930,5,syn-s0-n12,00b39b5d48ce,12,6,5b451b296016,ac79d820599c,3,150.0,98.3,3150.0,3235.677850563995,85.67785056399498,exact-milp/taker,GRB,OPTIMAL,3235.677850563995,3235.677850563995,0.0,3101.9999999999986,133.67785056399634,5.849276065826416,0.05212664604187012,2350,888,2787,,,,,,sweep,,,12,1.2500000000000027,55,,
phase2,taker-sweep,2026-08-14T22:36:46.171869+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50930,5,syn-s0-n12,00b39b5d48ce,12,6,5b451b296016,ac79d820599c,3,150.0,98.3,3150.0,3235.677850563995,85.67785056399498,exact-milp/taker,GRB,OPTIMAL,3235.677850563995,3235.6778505639945,1.4054160268371567e-16,3101.9999999999986,133.67785056399634,4.063387870788574,0.05336594581604004,2350,888,2787,,,,,,sweep,,,12,1.3000000000000025,56,,
phase2,taker-sweep,2026-08-14T22:36:51.487800+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50930,5,syn-s0-n12,00b39b5d48ce,12,6,5b451b296016,ac79d820599c,3,150.0,98.3,3150.0,3235.677850563995,85.67785056399498,exact-milp/taker,GRB,OPTIMAL,3235.677850563995,3235.6778505639945,1.4054160268371567e-16,3101.9999999999986,133.67785056399634,5.19426703453064,0.043891191482543945,2350,888,2787,,,,,,sweep,,,12,1.3500000000000023,57,,
phase2,taker-sweep,2026-08-14T22:36:55.421760+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50930,5,syn-s0-n12,00b39b5d48ce,12,6,5b451b296016,ac79d820599c,3,150.0,98.3,3150.0,3235.677850563995,85.67785056399498,exact-milp/taker,GRB,OPTIMAL,3235.677850563995,3235.677850563995,0.0,3101.9999999999986,133.67785056399634,3.791473865509033,0.051259756088256836,2350,888,2787,,,,,,sweep,,,12,1.4000000000000026,58,,
phase2,taker-sweep,2026-08-14T22:36:59.180876+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50930,5,syn-s0-n12,00b39b5d48ce,12,6,5b451b296016,ac79d820599c,3,150.0,98.3,3150.0,3235.677850563995,85.67785056399498,exact-milp/taker,GRB,OPTIMAL,3235.677850563995,3235.677850563995,0.0,3101.9999999999995,133.67785056399543,3.620798110961914,0.06013154983520508,2350,888,2787,,,,,,sweep,,,12,1.4500000000000028,59,,
phase2,taker-sweep,2026-08-14T22:37:03.352804+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50930,5,syn-s0-n12,00b39b5d48ce,12,6,5b451b296016,ac79d820599c,3,150.0,98.3,3150.0,3235.677850563995,85.67785056399498,exact-milp/taker,GRB,OPTIMAL,3235.677850563995,3235.677850563995,0.0,3101.9999999999986,133.67785056399634,4.053170204162598,0.04230546951293945,2350,888,2787,,,,,,sweep,,,12,1.5000000000000027,60,,
phase2,taker-sweep,2026-08-14T22:32:41.577323+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,f170aa0594b1,2d500ec10c45,3,164.0,131.0,3164.0,3217.265189799112,53.265189799111795,exact-milp/taker,GRB,OPTIMAL,3217.265189799112,3217.265189799112,0.0,3102.0,115.2651897991118,2.750797748565674,0.04474306106567383,2350,888,2787,,,,,,sweep,,,16,-1.5,0,,
phase2,taker-sweep,2026-08-14T22:32:44.520583+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,43d21a4a9143,8a3005c8b1ce,3,164.0,131.0,3164.0,3219.9651897991116,55.96518979911161,exact-milp/taker,GRB,OPTIMAL,3219.9651897991116,3219.9651897991116,0.0,3102.0000000000005,117.96518979911116,2.814105987548828,0.043848276138305664,2350,888,2787,,,,,,sweep,,,16,-1.45,1,,
phase2,taker-sweep,2026-08-14T22:32:48.231999+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,0ce02d04fe50,2d500ec10c45,3,164.0,131.0,3164.0,3222.6651897991123,58.66518979911234,exact-milp/taker,GRB,OPTIMAL,3222.6651897991123,3222.665189799112,1.4110908955913326e-16,3102.0,120.66518979911234,3.586348056793213,0.04938769340515137,2350,888,2787,,,,,,sweep,,,16,-1.4,2,,
phase2,taker-sweep,2026-08-14T22:32:52.072586+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,5b46714c06b7,d7ed7745c3d7,3,164.0,101.099998,3164.0,3225.203999507914,61.20399950791398,exact-milp/taker,GRB,OPTIMAL,3225.203999507914,3225.203999507914,0.0,3102.0000000000005,123.20399950791352,3.723606824874878,0.04147911071777344,2350,888,2787,,,,,,sweep,,,16,-1.3499999999999999,3,,
phase2,taker-sweep,2026-08-14T22:32:55.622251+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,f170aa0594b1,3e60613adbed,3,164.0,101.1,3164.0,3226.4090012468596,62.40900124685959,exact-milp/taker,GRB,OPTIMAL,3226.4090012468596,3226.40900118686,1.859632968193836e-11,3102.0,124.40900124685959,3.4234092235565186,0.04237699508666992,2350,888,2787,,,,,,sweep,,,16,-1.2999999999999998,4,,
phase2,taker-sweep,2026-08-14T22:33:00.129485+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,0ce02d04fe50,3e60613adbed,3,164.0,101.09997,3164.0,3227.6139759487096,63.613975948709594,exact-milp/taker,GRB,OPTIMAL,3227.6139759487096,3227.6139759487096,0.0,3102.0000000000005,125.61397594870914,4.387505531311035,0.0440669059753418,2350,888,2787,,,,,,sweep,,,16,-1.2499999999999998,5,,
phase2,taker-sweep,2026-08-14T22:33:05.662601+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,5b451b296016,53c3b6c4fbe1,3,150.0,98.3,3150.0,3228.7021263101988,78.70212631019876,exact-milp/taker,GRB,OPTIMAL,3228.7021263101988,3228.702126250199,1.8583262833192824e-11,3102.0,126.70212631019876,5.414287328720093,0.04454302787780762,2350,888,2787,,,,,,sweep,,,16,-1.1999999999999997,6,,
phase2,taker-sweep,2026-08-14T22:33:09.415738+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,5b451b296016,53c3b6c4fbe1,3,150.0,98.3,3150.0,3228.7021261612135,78.70212616121353,exact-milp/taker,GRB,OPTIMAL,3228.7021261612135,3228.7021261612135,0.0,3102.0,126.70212616121353,3.5524168014526367,0.05018806457519531,2350,888,2787,,,,,,sweep,,,16,-1.1499999999999997,7,,
phase2,taker-sweep,2026-08-14T22:33:13.430479+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,5b451b296016,53c3b6c4fbe1,3,150.0,98.299952,3150.0,3228.702114297791,78.70211429779101,exact-milp/taker,GRB,OPTIMAL,3228.702114297791,3228.702114297791,0.0,3101.999999999999,126.70211429779192,3.895650863647461,0.0428767204284668,2350,888,2787,,,,,,sweep,,,16,-1.0999999999999996,8,,
phase2,taker-sweep,2026-08-14T22:33:17.095782+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,5b451b296016,53c3b6c4fbe1,3,150.0,98.3,3150.0,3228.7021263101988,78.70212631019876,exact-milp/taker,GRB,OPTIMAL,3228.7021263101988,3228.702126250199,1.8583262833192824e-11,3102.0,126.70212631019876,3.5497119426727295,0.04123330116271973,2350,888,2787,,,,,,sweep,,,16,-1.0499999999999996,9,,
phase2,taker-sweep,2026-08-14T22:33:21.779108+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,5b451b296016,53c3b6c4fbe1,3,150.0,98.3,3150.0,3228.7021357203485,78.70213572034845,exact-milp/taker,GRB,OPTIMAL,3228.7021357203485,3228.7021357203485,0.0,3101.999999999999,126.70213572034936,4.555934906005859,0.04111480712890625,2350,888,2787,,,,,,sweep,,,16,-0.9999999999999996,10,,
phase2,taker-sweep,2026-08-14T22:33:25.876457+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,43d21a4a9143,a2be72b0a106,3,150.0,98.3,3150.0,3228.7021357203494,78.70213572034936,exact-milp/taker,GRB,OPTIMAL,3228.7021357203494,3228.7021357203494,0.0,3101.999999999999,126.70213572035027,3.982670545578003,0.03884625434875488,2350,888,2787,,,,,,sweep,,,16,-0.9499999999999995,11,,
phase2,taker-sweep,2026-08-14T22:33:29.456937+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,43d21a4a9143,a2be72b0a106,3,150.0,98.3,3150.0,3228.7021357203485,78.70213572034845,exact-milp/taker,GRB,OPTIMAL,3228.7021357203485,3228.7021357203485,0.0,3101.999999999999,126.70213572034936,3.4521899223327637,0.05248594284057617,2350,888,2787,,,,,,sweep,,,16,-0.8999999999999995,12,,
phase2,taker-sweep,2026-08-14T22:33:34.102587+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,5b451b296016,53c3b6c4fbe1,3,150.0,98.3,3150.0,3228.7021357203485,78.70213572034845,exact-milp/taker,GRB,OPTIMAL,3228.7021357203485,3228.7021357203485,0.0,3101.9999999999986,126.70213572034982,4.523258447647095,0.04457998275756836,2350,888,2787,,,,,,sweep,,,16,-0.8499999999999994,13,,
phase2,taker-sweep,2026-08-14T22:33:38.035358+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,5b451b296016,53c3b6c4fbe1,3,150.0,98.3,3150.0,3228.7021357203485,78.70213572034845,exact-milp/taker,GRB,OPTIMAL,3228.7021357203485,3228.7021357203485,0.0,3101.9999999999986,126.70213572034982,3.8088412284851074,0.04444313049316406,2350,888,2787,,,,,,sweep,,,16,-0.7999999999999994,14,,
phase2,taker-sweep,2026-08-14T22:33:42.620331+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,5b451b296016,53c3b6c4fbe1,3,150.0,98.299999,3150.0,3228.7021352754905,78.70213527549049,exact-milp/taker,GRB,OPTIMAL,3228.7021352754905,3228.7021352754905,0.0,3101.999999999999,126.7021352754914,4.459070920944214,0.04999351501464844,2350,888,2787,,,,,,sweep,,,16,-0.7499999999999993,15,,
phase2,taker-sweep,2026-08-14T22:33:47.548965+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,5b451b296016,53c3b6c4fbe1,3,150.0,98.3,3150.0,3228.7021357203485,78.70213572034845,exact-milp/taker,GRB,OPTIMAL,3228.7021357203485,3228.7021357203485,0.0,3101.9999999999986,126.70213572034982,4.795168161392212,0.050103187561035156,2350,888,2787,,,,,,sweep,,,16,-0.6999999999999993,16,,
phase2,taker-sweep,2026-08-14T22:33:51.709385+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,5b451b296016,53c3b6c4fbe1,3,150.0,98.3,3150.0,3228.7021357203485,78.70213572034845,exact-milp/taker,GRB,OPTIMAL,3228.7021357203485,3228.7021357203485,0.0,3101.999999999999,126.70213572034936,4.034872531890869,0.04944181442260742,2350,888,2787,,,,,,sweep,,,16,-0.6499999999999992,17,,
phase2,taker-sweep,2026-08-14T22:33:55.115742+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,5b451b296016,53c3b6c4fbe1,3,150.0,98.29997,3150.0,3228.7021110473506,78.70211104735063,exact-milp/taker,GRB,OPTIMAL,3228.7021110473506,3228.702111009764,1.1641423162441317e-11,3102.0,126.70211104735063,3.2785544395446777,0.0520329475402832,2350,888,2787,,,,,,sweep,,,16,-0.5999999999999992,18,,
phase2,taker-sweep,2026-08-14T22:33:59.321127+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,43d21a4a9143,a2be72b0a106,3,150.0,98.3,3150.0,3228.7021357203494,78.70213572034936,exact-milp/taker,GRB,OPTIMAL,3228.7021357203494,3228.702135720348,4.2253574201418833e-16,3101.999999999999,126.70213572035027,4.075505018234253,0.05070209503173828,2350,888,2787,,,,,,sweep,,,16,-0.5499999999999992,19,,
phase2,taker-sweep,2026-08-14T22:34:03.573346+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,43d21a4a9143,a2be72b0a106,3,150.0,98.3,3150.0,3228.7021357203494,78.70213572034936,exact-milp/taker,GRB,OPTIMAL,3228.7021357203494,3228.7021357203494,0.0,3102.0,126.70213572034936,4.13109564781189,0.04491305351257324,2350,888,2787,,,,,,sweep,,,16,-0.4999999999999991,20,,
phase2,taker-sweep,2026-08-14T22:34:07.579491+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,43d21a4a9143,a2be72b0a106,3,150.0,98.3,3150.0,3228.7021357203494,78.70213572034936,exact-milp/taker,GRB,OPTIMAL,3228.7021357203494,3228.7021357203494,0.0,3101.9999999999995,126.70213572034982,3.886150598526001,0.04482436180114746,2350,888,2787,,,,,,sweep,,,16,-0.44999999999999907,21,,
phase2,taker-sweep,2026-08-14T22:34:12.200988+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,43d21a4a9143,a2be72b0a106,3,150.0,98.3,3150.0,3228.7021357203494,78.70213572034936,exact-milp/taker,GRB,OPTIMAL,3228.7021357203494,3228.7021357203494,0.0,3101.9999999999995,126.70213572034982,4.490432977676392,0.050885915756225586,2350,888,2787,,,,,,sweep,,,16,-0.399999999999999,22,,
phase2,taker-sweep,2026-08-14T22:34:15.613544+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,43d21a4a9143,a2be72b0a106,3,150.0,98.3,3150.0,3228.7021357203494,78.70213572034936,exact-milp/taker,GRB,OPTIMAL,3228.7021357203494,3228.7021357203494,0.0,3101.9999999999995,126.70213572034982,3.167248487472534,0.048950910568237305,2350,888,2787,,,,,,sweep,,,16,-0.349999999999999,23,,
phase2,taker-sweep,2026-08-14T22:34:19.238359+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,43d21a4a9143,a2be72b0a106,3,150.0,98.3,3150.0,3228.7021357203494,78.70213572034936,exact-milp/taker,GRB,OPTIMAL,3228.7021357203494,3228.7021357203494,0.0,3102.0,126.70213572034936,3.507436990737915,0.0421140193939209,2350,888,2787,,,,,,sweep,,,16,-0.29999999999999893,24,,
phase2,taker-sweep,2026-08-14T22:34:22.185305+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,43d21a4a9143,a2be72b0a106,3,150.0,98.3,3150.0,3228.7021357203494,78.70213572034936,exact-milp/taker,GRB,OPTIMAL,3228.7021357203494,3228.7021357203494,0.0,3101.9999999999995,126.70213572034982,2.822345495223999,0.04082655906677246,2350,888,2787,,,,,,sweep,,,16,-0.2499999999999989,25,,
phase2,taker-sweep,2026-08-14T22:34:26.184249+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,43d21a4a9143,a2be72b0a106,3,150.0,98.3,3150.0,3228.7021357203494,78.70213572034936,exact-milp/taker,GRB,OPTIMAL,3228.7021357203494,3228.7021357203494,0.0,3102.0,126.70213572034936,3.8815102577209473,0.04080557823181152,2350,888,2787,,,,,,sweep,,,16,-0.19999999999999885,26,,
phase2,taker-sweep,2026-08-14T22:34:30.761856+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,43d21a4a9143,a2be72b0a106,3,150.0,98.3,3150.0,3228.7021357203494,78.70213572034936,exact-milp/taker,GRB,OPTIMAL,3228.7021357203494,3228.7021357203494,0.0,3101.9999999999995,126.70213572034982,4.45171046257019,0.04979753494262695,2350,888,2787,,,,,,sweep,,,16,-0.1499999999999988,27,,
phase2,taker-sweep,2026-08-14T22:34:33.908912+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,43d21a4a9143,a2be72b0a106,3,150.0,98.3,3150.0,3228.7021357203494,78.70213572034936,exact-milp/taker,GRB,OPTIMAL,3228.7021357203494,3228.7021357203494,0.0,3101.9999999999995,126.70213572034982,3.019664764404297,0.04073905944824219,2350,888,2787,,,,,,sweep,,,16,-0.09999999999999876,28,,
phase2,taker-sweep,2026-08-14T22:34:37.448695+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,43d21a4a9143,a2be72b0a106,3,150.0,98.3,3150.0,3228.7021357203494,78.70213572034936,exact-milp/taker,GRB,OPTIMAL,3228.7021357203494,3228.7021357203494,0.0,3101.9999999999995,126.70213572034982,3.4204695224761963,0.043486595153808594,2350,888,2787,,,,,,sweep,,,16,-0.04999999999999871,29,,
phase2,taker-sweep,2026-08-14T22:34:40.942485+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,43d21a4a9143,a2be72b0a106,3,150.0,98.3,3150.0,3228.7021357203494,78.70213572034936,exact-milp/taker,GRB,OPTIMAL,3228.7021357203494,3228.7021357203494,0.0,3102.0,126.70213572034936,3.3775553703308105,0.040338993072509766,2350,888,2787,,,,,,sweep,,,16,1.3322676295501878e-15,30,,
phase2,taker-sweep,2026-08-14T22:34:44.868442+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,43d21a4a9143,a2be72b0a106,3,150.0,98.3,3150.0,3228.7021357203494,78.70213572034936,exact-milp/taker,GRB,OPTIMAL,3228.7021357203494,3228.7021357203494,0.0,3102.0,126.70213572034936,3.799656391143799,0.04367876052856445,2350,888,2787,,,,,,sweep,,,16,0.05000000000000138,31,,
phase2,taker-sweep,2026-08-14T22:34:49.364543+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,43d21a4a9143,a2be72b0a106,3,150.0,98.3,3150.0,3228.7021357203494,78.70213572034936,exact-milp/taker,GRB,OPTIMAL,3228.7021357203494,3228.7021357203494,0.0,3101.9999999999995,126.70213572034982,4.368106842041016,0.05185508728027344,2350,888,2787,,,,,,sweep,,,16,0.10000000000000142,32,,
phase2,taker-sweep,2026-08-14T22:34:53.503180+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,43d21a4a9143,a2be72b0a106,3,150.0,98.3,3150.0,3228.7021357203494,78.70213572034936,exact-milp/taker,GRB,OPTIMAL,3228.7021357203494,3228.7021357203494,0.0,3102.0,126.70213572034936,4.014782905578613,0.04754233360290527,2350,888,2787,,,,,,sweep,,,16,0.15000000000000147,33,,
phase2,taker-sweep,2026-08-14T22:34:56.919872+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,43d21a4a9143,a2be72b0a106,3,150.0,98.3,3150.0,3228.7021357203494,78.70213572034936,exact-milp/taker,GRB,OPTIMAL,3228.7021357203494,3228.7021357203494,0.0,3101.9999999999995,126.70213572034982,3.289815902709961,0.04349923133850098,2350,888,2787,,,,,,sweep,,,16,0.2000000000000015,34,,
phase2,taker-sweep,2026-08-14T22:35:01.048374+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,43d21a4a9143,a2be72b0a106,3,150.0,98.3,3150.0,3228.7021357203494,78.70213572034936,exact-milp/taker,GRB,OPTIMAL,3228.7021357203494,3228.7021357203494,0.0,3101.9999999999995,126.70213572034982,3.9743077754974365,0.04753232002258301,2350,888,2787,,,,,,sweep,,,16,0.25000000000000155,35,,
phase2,taker-sweep,2026-08-14T22:35:04.660251+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,43d21a4a9143,a2be72b0a106,3,150.0,98.3,3150.0,3228.7021357203494,78.70213572034936,exact-milp/taker,GRB,OPTIMAL,3228.7021357203494,3228.7021357203485,2.816904946761255e-16,3101.999999999999,126.70213572035027,3.4844648838043213,0.051184892654418945,2350,888,2787,,,,,,sweep,,,16,0.3000000000000016,36,,
phase2,taker-sweep,2026-08-14T22:35:09.166513+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,5b451b296016,53c3b6c4fbe1,3,150.0,98.3,3150.0,3228.7021357203485,78.70213572034845,exact-milp/taker,GRB,OPTIMAL,3228.7021357203485,3228.7021357203485,0.0,3101.999999999999,126.70213572034936,4.3832106590271,0.04421353340148926,2350,888,2787,,,,,,sweep,,,16,0.35000000000000164,37,,
phase2,taker-sweep,2026-08-14T22:35:13.223429+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,5b451b296016,53c3b6c4fbe1,3,150.0,98.299943,3150.0,3228.702080943285,78.70208094328518,exact-milp/taker,GRB,OPTIMAL,3228.702080943285,3228.7020808786906,2.0006363497556297e-11,3101.999999999999,126.70208094328609,3.9371325969696045,0.04365038871765137,2350,888,2787,,,,,,sweep,,,16,0.4000000000000017,38,,
phase2,taker-sweep,2026-08-14T22:35:17.781907+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,5b451b296016,53c3b6c4fbe1,3,150.0,98.299943,3150.0,3228.702080943285,78.70208094328518,exact-milp/taker,GRB,OPTIMAL,3228.702080943285,3228.7020808786906,2.0006363497556297e-11,3101.999999999999,126.70208094328609,4.432223081588745,0.0501406192779541,2350,888,2787,,,,,,sweep,,,16,0.45000000000000173,39,,
phase2,taker-sweep,2026-08-14T22:35:22.680096+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,43d21a4a9143,a2be72b0a106,3,150.0,98.3,3150.0,3228.7021357203494,78.70213572034936,exact-milp/taker,GRB,OPTIMAL,3228.7021357203494,3228.7021357203485,2.816904946761255e-16,3101.999999999999,126.70213572035027,4.630871534347534,0.0496366024017334,2350,888,2787,,,,,,sweep,,,16,0.5000000000000018,40,,
phase2,taker-sweep,2026-08-14T22:35:26.302803+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,5b451b296016,53c3b6c4fbe1,3,150.0,98.3,3150.0,3228.7021357203485,78.70213572034845,exact-milp/taker,GRB,OPTIMAL,3228.7021357203485,3228.7021357203485,0.0,3101.999999999999,126.70213572034936,3.503485679626465,0.042873382568359375,2350,888,2787,,,,,,sweep,,,16,0.5500000000000016,41,,
phase2,taker-sweep,2026-08-14T22:35:30.028992+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,5b451b296016,53c3b6c4fbe1,3,150.0,98.3,3150.0,3228.7021357203485,78.70213572034845,exact-milp/taker,GRB,OPTIMAL,3228.7021357203485,3228.7021357203485,0.0,3101.999999999999,126.70213572034936,3.6099603176116943,0.04078865051269531,2350,888,2787,,,,,,sweep,,,16,0.6000000000000019,42,,
phase2,taker-sweep,2026-08-14T22:35:33.923107+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,5b451b296016,53c3b6c4fbe1,3,150.0,98.3,3150.0,3228.7021357203485,78.70213572034845,exact-milp/taker,GRB,OPTIMAL,3228.7021357203485,3228.7021357203485,0.0,3102.0,126.70213572034845,3.7671396732330322,0.04424858093261719,2350,888,2787,,,,,,sweep,,,16,0.6500000000000021,43,,
phase2,taker-sweep,2026-08-14T22:35:37.562376+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,5b451b296016,53c3b6c4fbe1,3,150.0,98.3,3150.0,3228.7021357203485,78.70213572034845,exact-milp/taker,GRB,OPTIMAL,3228.7021357203485,3228.7021357203485,0.0,3102.0,126.70213572034845,3.5151233673095703,0.04356956481933594,2350,888,2787,,,,,,sweep,,,16,0.700000000000002,44,,
phase2,taker-sweep,2026-08-14T22:35:41.593882+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,5b451b296016,53c3b6c4fbe1,3,150.0,98.3,3150.0,3228.7021357203485,78.70213572034845,exact-milp/taker,GRB,OPTIMAL,3228.7021357203485,3228.7021357203485,0.0,3101.999999999999,126.70213572034936,3.907628059387207,0.047078609466552734,2350,888,2787,,,,,,sweep,,,16,0.7500000000000018,45,,
phase2,taker-sweep,2026-08-14T22:35:45.052159+00:00,jingjie-cpu-04.mae.cornell.edu,4cf37e9,50931,6,syn-s0-n12,00b39b5d48ce,12,6,43d21a4a9143,a2be72b0a106,3,150.0,98.3,3150.0,3228.7021357203494,78.70213572034936,exact-milp/taker,GRB,OPTIMAL,3228.7021357203494,3228.702135720349,1.4084524733806276e-16,3102.0,126.70213572034936,3.339118003845215,0.04003000259399414,2350,888,2787,,,,,,sweep,,,16,0.800000000000002,46,,
